GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
871223337,20190908,201909,2019,2019.6795,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,023,023,02,1,3.4,1,1,1,-1.48148148148148,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190908,https://www.news-journalonline.com/news/20190907/florida-shifts-into-hurrican-dorian-assistance-mode
871223341,20190908,201909,2019,2019.6795,USA,FLORIDA,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,051,051,05,1,3.4,1,1,1,-1.48148148148148,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190908,https://www.news-journalonline.com/news/20190907/florida-shifts-into-hurrican-dorian-assistance-mode
871223455,20190908,201909,2019,2019.6795,USAMIL,FLORIDA,USA,,,,,MIL,,,BHS,BAHAMA,BHS,,,,,,,,0,060,060,06,2,6.0,1,1,1,-1.48148148148148,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190908,https://www.news-journalonline.com/news/20190907/florida-shifts-into-hurrican-dorian-assistance-mode
871207491,20190908,201909,2019,2019.6795,USA,FLORIDA,USA,,,,,,,,USAMIL,UNITED STATES,USA,,,,,MIL,,,0,060,060,06,2,6.0,1,1,1,-1.44578313253012,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190908,https://insurancenewsnet.com/oarticle/florida-shifts-into-hurrican-dorian-assistance-mode
871223338,20190908,201909,2019,2019.6795,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,023,023,02,1,3.4,1,1,1,-1.48148148148148,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190908,https://www.news-journalonline.com/news/20190907/florida-shifts-into-hurrican-dorian-assistance-mode
871223342,20190908,201909,2019,2019.6795,USA,FLORIDA,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,051,051,05,1,3.4,1,1,1,-1.48148148148148,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190908,https://www.news-journalonline.com/news/20190907/florida-shifts-into-hurrican-dorian-assistance-mode
871207528,20190908,201909,2019,2019.6795,USAMIL,FLORIDA,USA,,,,,MIL,,,,,,,,,,,,,0,060,060,06,2,6.0,2,1,2,-1.44578313253012,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,0,,,,,,,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190908,https://insurancenewsnet.com/oarticle/florida-shifts-into-hurrican-dorian-assistance-mode
870728287,20190905,201909,2019,2019.6712,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,023,023,02,1,3.4,6,6,6,-1.54682443042316,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190905,https://www.gainesville.com/news/20190905/florida-shifts-to-dorian-assistance-mode
870728294,20190905,201909,2019,2019.6712,USA,FLORIDA,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,051,051,05,1,3.4,14,7,14,-1.66831526521594,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190905,https://www.gainesville.com/news/20190905/florida-shifts-to-dorian-assistance-mode
870728546,20190905,201909,2019,2019.6712,USAMIL,FLORIDA,USA,,,,,MIL,,,BHS,BAHAMA,BHS,,,,,,,,0,060,060,06,2,6.0,7,7,7,-1.66831526521594,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190905,https://www.gainesville.com/news/20190905/florida-shifts-to-dorian-assistance-mode
870779761,20190905,201909,2019,2019.6712,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,010,010,01,1,0.0,4,1,4,-2.3972602739726,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190905,https://www.pnj.com/story/news/2019/09/05/hurricane-dorian-florida-shifts-into-storm-assistance-mode/2222083001/
870779762,20190905,201909,2019,2019.6712,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,042,042,04,1,1.9,4,1,4,-2.3972602739726,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190905,https://www.pnj.com/story/news/2019/09/05/hurricane-dorian-florida-shifts-into-storm-assistance-mode/2222083001/
871329986,20190908,201909,2019,2019.6795,CHRANG,ANGLICAN COMMUNION,,,,CHR,,,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,1,1,1,-3.16027088036118,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"West Indies, Bahamas, The (general), Bahamas, The",BF,BF00,20.0,-70.0,-1544444,4,"West Indies, Bahamas, The (general), Bahamas, The",BF,BF00,20.0,-70.0,-1544444,20190908,http://bahamaspress.com/2019/09/08/bishop-boyd-calls-on-the-church-to-keep-prayerful-in-the-aftermath-of-hurricane-dorian-as-parishes-organize-one-of-the-greatest-moves-to-the-recovery-of-people-on-grand-bahama-and-abaco/
870797707,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,USA,ALABAMA,USA,,,,,,,,1,020,020,02,1,3.0,7,7,7,-1.4835551344445,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190906,https://www.inquisitr.com/5618413/white-house-attempts-to-justify-donald-trumps-renewed-claim-that-hurricane-dorian-would-hit-alabama/
870907904,20190906,201909,2019,2019.674,GOV,FIREFIGHTER,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,090,090,09,2,-2.0,6,1,6,2.81690140845071,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190906,https://wsvn.com/news/us-world/15-mdfr-firefighters-join-miami-firefighters-headed-to-the-bahamas-for-search-and-rescue-efforts/
870932235,20190906,201909,2019,2019.674,BHSGOV,BAHAMA,BHS,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,0,051,051,05,1,3.4,1,1,1,-1.28314798973482,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190906,https://www.firehouse.com/careers-education/news/21096012/miami-bypasses-feds-to-send-firefighters-to-bahamas-after-hurricane-dorian
870950457,20190906,201909,2019,2019.674,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,073,073,07,2,7.4,40,3,40,-1.12075963550301,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190906,https://www.firerescue1.com/search-rescue/articles/394966018-miami-bypasses-feds-to-deploy-search-and-rescue-crews-to-the-bahamas/
870962061,20190906,201909,2019,2019.674,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,042,042,04,1,1.9,2,2,2,-3.60838823718464,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190906,https://news.yahoo.com/top-miami-news-miami-ramps-161739083.html
870962153,20190906,201909,2019,2019.674,USA,MIAMI,USA,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,1,042,042,04,1,1.9,4,2,4,-3.60838823718464,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190906,https://news.yahoo.com/top-miami-news-miami-ramps-161739083.html
870962281,20190906,201909,2019,2019.674,USAGOV,MIAMI,USA,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,042,042,04,1,1.9,6,2,6,-3.60838823718464,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190906,https://news.yahoo.com/top-miami-news-miami-ramps-161739083.html
870966106,20190906,201909,2019,2019.674,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,090,090,09,2,-2.0,2,1,2,1.69491525423729,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190906,https://wsvn.com/news/us-world/30-mdfr-and-miami-firefighters-head-to-the-bahamas-for-search-and-rescue-efforts/
870966384,20190906,201909,2019,2019.674,USAGOV,MIAMI,USA,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,090,090,09,2,-2.0,4,1,4,1.69491525423729,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190906,https://wsvn.com/news/us-world/30-mdfr-and-miami-firefighters-head-to-the-bahamas-for-search-and-rescue-efforts/
870976396,20190906,201909,2019,2019.674,USA,FLORIDA,USA,,,,,,,,GOV,CONSULATE,,,,,,GOV,,,1,030,030,03,1,4.0,22,1,22,-1.48987398739874,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190906,https://waxe1370.iheart.com/featured/florida-news/content/2019-09-06-desantis-rubio-and-scott-tour-dorians-destruction-of-bahamas/
870962154,20190906,201909,2019,2019.674,USA,UNITED STATES,USA,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,1,042,042,04,1,1.9,2,2,2,-3.60838823718464,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,Norway,NO,NO,62.0,10.0,NO,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190906,https://news.yahoo.com/top-miami-news-miami-ramps-161739083.html
871063577,20190907,201909,2019,2019.6767,USA,FLORIDA,USA,,,,,,,,GOV,CONSULATE,,,,,,GOV,,,1,030,030,03,1,4.0,1,1,1,-1.48514851485148,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190907,https://953wdae.iheart.com/featured/florida-news/content/2019-09-06-desantis-rubio-and-scott-tour-dorians-destruction-of-bahamas/
871168795,20190907,201909,2019,2019.6767,USA,MIAMI,USA,,,,,,,,BHS,BAHAMIAN,BHS,,,,,,,,1,023,023,02,1,3.4,5,1,5,-4.6908315565032,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190907,https://www.dontmesswithtaxes.com/2019/09/ways-to-help-bahamas-residents-recover-from-hurricane-dorian-damages.html
871168801,20190907,201909,2019,2019.6767,USA,MIAMI,USA,,,,,,,,BHSGOV,BAHAMIAN,BHS,,,,,GOV,,,1,023,023,02,1,3.4,1,1,1,-4.6908315565032,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190907,https://www.dontmesswithtaxes.com/2019/09/ways-to-help-bahamas-residents-recover-from-hurricane-dorian-damages.html
871168803,20190907,201909,2019,2019.6767,USA,MIAMI,USA,,,,,,,,BHSGOV,BAHAMIAN,BHS,,,,,GOV,,,1,060,060,06,2,6.0,2,1,2,-4.6908315565032,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190907,https://www.dontmesswithtaxes.com/2019/09/ways-to-help-bahamas-residents-recover-from-hurricane-dorian-damages.html
871257980,20190908,201909,2019,2019.6795,LEG,CONGRESSWOMAN,,,,,,LEG,,,BHS,BAHAMIAN,BHS,,,,,,,,0,020,020,02,1,3.0,8,1,8,-2.90215588723052,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190908,http://sunshinestatenews.com/story/weekly-roundup-cleaning-and-helping-out
871258282,20190908,201909,2019,2019.6795,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMIAN,BHS,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.90215588723052,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190908,http://sunshinestatenews.com/story/weekly-roundup-cleaning-and-helping-out
870728239,20190905,201909,2019,2019.6712,USA,MIAMI,USA,,,,,,,,,,,,,,,,,,1,073,073,07,2,7.4,10,1,10,4.6875,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,0,,,,,,,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190905,https://wsvn.com/news/local/miami-dade/miami-to-send-firefighters-to-bahamas-for-post-dorian-search-and-rescue-efforts/
870551036,20190905,201909,2019,2019.6712,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,020,020,02,1,3.0,12,2,12,-6.32123992215738,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190905,https://coastguardnews.com/coast-guard-issues-cautions-for-vessels-transiting-to-the-bahamas/2019/09/04/
870645791,20190905,201909,2019,2019.6712,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,030,030,03,1,4.0,1,1,1,-3.04347826086956,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190905,https://wmmbam.iheart.com/content/2019-09-05-micks-morning-news-with-jorge-medina/
870678695,20190905,201909,2019,2019.6712,BHS,BAHAMA,BHS,,,,,,,,USA,ALABAMA,USA,,,,,,,,1,020,020,02,1,3.0,8,8,8,-1.71705667946265,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190905,https://www.ksro.com/2019/09/05/trump-not-backing-down-on-claim-that-alabama-could-have-been-hit-by-hurricane-dorian/
870728297,20190905,201909,2019,2019.6712,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,060,060,06,2,6.0,6,1,6,4.6875,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190905,https://wsvn.com/news/local/miami-dade/miami-to-send-firefighters-to-bahamas-for-post-dorian-search-and-rescue-efforts/
870728301,20190905,201909,2019,2019.6712,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,090,090,09,2,-2.0,10,1,10,4.6875,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190905,https://wsvn.com/news/local/miami-dade/miami-to-send-firefighters-to-bahamas-for-post-dorian-search-and-rescue-efforts/
871005131,20190906,201909,2019,2019.674,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,3,1,3,-2.87206266318538,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190906,https://hyperallergic.com/516322/post-hurricane-dorian-perez-art-museum-miami-collects-aid-for-the-bahamas/
871004467,20190906,201909,2019,2019.674,CVL,COMMUNITY,,,,,,CVL,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,2,1,2,-2.87206266318538,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190906,https://hyperallergic.com/516322/post-hurricane-dorian-perez-art-museum-miami-collects-aid-for-the-bahamas/
871005185,20190906,201909,2019,2019.674,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,043,043,04,1,2.8,7,1,7,-2.87206266318538,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190906,https://hyperallergic.com/516322/post-hurricane-dorian-perez-art-museum-miami-collects-aid-for-the-bahamas/
871005186,20190906,201909,2019,2019.674,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,8,1,8,-2.87206266318538,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190906,https://hyperallergic.com/516322/post-hurricane-dorian-perez-art-museum-miami-collects-aid-for-the-bahamas/
871025956,20190906,201909,2019,2019.674,USA,MIAMI,USA,,,,,,,,BHS,BAHAMIAN,BHS,,,,,,,,0,040,040,04,1,1.0,4,3,4,-5.24354676431251,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190906,http://hudsonvalley.news12.com/story/41012439/the-latest-us-military-aircrafts-to-deliver-aid-to-bahamas
871029686,20190907,201909,2019,2019.6767,CVL,COMMUNITY,,,,,,CVL,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,2,1,2,1.52284263959391,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Abaco Island, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco Island, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190907,https://news.artnet.com/art-world/artists-organizations-banding-together-donate-hurricane-dorian-relief-efforts-1644787
871031214,20190907,201909,2019,2019.6767,USA,MIAMI,USA,,,,,,,,BHS,BAHAMIAN,BHS,,,,,,,,0,040,040,04,1,1.0,163,90,163,-5.32793741845509,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190907,https://www.theindependent.com/news/national/the-latest-us-military-aircrafts-to-deliver-aid-to-bahamas/article_c81952b6-850c-5f8a-b2b1-229b82a0a070.html
871140542,20190907,201909,2019,2019.6767,USA,MIAMI,USA,,,,,,,,USAGOVDEV,USAID,USA,,,,,GOV,DEV,,0,043,043,04,1,2.8,1,1,1,2.31839258114374,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190907,https://www.theepochtimes.com/bahamas-pm-says-if-united-states-had-not-intervened-deaths-due-to-dorian-would-be-even-more_3072675.html
871179223,20190907,201909,2019,2019.6767,EDUEDU,COLLEGE,,,,,,EDU,EDU,,BHS,BAHAMA,BHS,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.02020202020202,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190907,https://41nbc.com/2019/09/07/over-1000-bahamas-residents-evacuated-after-dorian/
871140573,20190907,201909,2019,2019.6767,USAMIL,UNITED STATES,USA,,,,,MIL,,,,,,,,,,,,,0,073,073,07,2,7.4,3,1,3,2.31839258114374,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190907,https://www.theepochtimes.com/bahamas-pm-says-if-united-states-had-not-intervened-deaths-due-to-dorian-would-be-even-more_3072675.html
871190730,20190908,201909,2019,2019.6795,EDUEDU,COLLEGE,,,,,,EDU,EDU,,BHS,BAHAMA,BHS,,,,,,,,1,010,010,01,1,0.0,4,1,4,-2.03045685279188,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190908,https://www.nbcnews.com/news/us-news/over-1-000-bahamas-residents-evacuated-after-dorian-food-supplies-n1051126?cid=public-rss_20190907
870536839,20190905,201909,2019,2019.6712,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,8,4,8,-4.41360876314617,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190905,https://www.krcc.org/post/hurricane-dorian-ambling-parallel-florida-coast-leaving-bahamas-reeling
870950455,20190906,201909,2019,2019.674,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,5,1,5,-3.49854227405248,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Andros Island, Central Andros, Bahamas, The",BF,BF38,24.4333,-77.95,-1542741,4,"Andros Island, Central Andros, Bahamas, The",BF,BF38,24.4333,-77.95,-1542741,20190906,https://coastguardnews.com/hurricane-dorian-response-efforts-continue/2019/09/06/
871051583,20190907,201909,2019,2019.6767,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,5,1,5,0.0,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Andros Island, Central Andros, Bahamas, The",BF,BF38,24.4333,-77.95,-1542741,4,"Andros Island, Central Andros, Bahamas, The",BF,BF38,24.4333,-77.95,-1542741,20190907,https://coastguardnews.com/coast-guard-continues-hurricane-response-operations-in-bahamas/2019/09/06/
871317229,20190908,201909,2019,2019.6795,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,10,1,10,0.0,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Andros Island, Central Andros, Bahamas, The",BF,BF38,24.4333,-77.95,-1542741,4,"Andros Island, Central Andros, Bahamas, The",BF,BF38,24.4333,-77.95,-1542741,20190908,https://coastguardnews.com/coast-guard-continues-response-efforts-in-bahamas-due-to-hurricane-dorian-2/2019/09/08/
870728293,20190905,201909,2019,2019.6712,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,16,2,16,0.46875,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Andros Island, Central Andros, Bahamas, The",BF,BF38,24.4333,-77.95,-1542741,4,"Andros Island, Central Andros, Bahamas, The",BF,BF38,24.4333,-77.95,-1542741,20190905,http://freerepublic.com/focus/f-news/3776731/posts
870866980,20190906,201909,2019,2019.674,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,2,2,2,-3.8645258082337,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190906,https://insurancenewsnet.com/oarticle/bahamas-death-toll-rises-to-30-as-aid-finally-flows-in-devastation-is-unimaginable
