GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
870450301,20190904,201909,2019,2019.6685,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,63,32,63,-6.11712417416167,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Marsh Harbor, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,20190904,https://www.kalw.org/post/photos-show-hurricane-dorian-damage-bahamas
870450848,20190904,201909,2019,2019.6685,GOV,EMBASSY,,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,12,2,12,-1.3432985013802,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://znsbahamas.com/2019/09/04/u-s-mission-does-first-overflight-of-abaco-with-pm-continues-search-and-rescue-operations/
870453447,20190904,201909,2019,2019.6685,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,-0.14705882352941,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190904,http://www.tribune242.com/news/2019/sep/04/hurricane-dorian-updates-rescue-and-relief-efforts/
870454533,20190904,201909,2019,2019.6685,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,0,013,013,01,1,0.4,1,1,1,-0.14705882352941,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,http://www.tribune242.com/news/2019/sep/04/hurricane-dorian-updates-rescue-and-relief-efforts/
870454679,20190904,201909,2019,2019.6685,MIL,ARMY,,,,,,MIL,,,,,,,,,,,,,1,042,042,04,1,1.9,10,5,10,-6.11000020921637,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,http://www.therepublic.com/2019/09/04/tropical-weather-the-latest-9/
870459723,20190904,201909,2019,2019.6685,CUB,CUBAN,CUB,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,2,1,2,0.33840947546531,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.plenglish.com/index.php?o=rn&id=46593&SEO=cuban-ambassador-ratifies-support-to-bahamian-people-and-government
870466867,20190904,201909,2019,2019.6685,MNCUSABUS,DISNEY,USA,,,,,MNC,BUS,,,,,,,,,,,,1,073,073,07,2,7.4,10,1,10,0.77519379844962,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.winknews.com/2019/09/04/walt-disney-company-to-donate-more-than-1m-to-bahamas-relief-and-recovery-efforts/
870471600,20190904,201909,2019,2019.6685,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,012,012,01,1,-0.4,20,1,20,-5.28683914510686,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://ca.finance.yahoo.com/news/hurricane-dorian-lashes-florida-puts-125942397.html
870471655,20190904,201909,2019,2019.6685,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,2,1,2,-2.88065843621399,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,http://bahamaspress.com/2019/09/04/why-is-the-rbdf-just-arriving-today-to-restore-the-peace-in-abaco/
870471957,20190904,201909,2019,2019.6685,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,174,174,17,4,-5.0,5,1,5,-8.35509138381201,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://patch.com/new-jersey/caldwells/s/gty1e/hurricane-dorian-pummel-georgia-carolinas-triple-threat
870477341,20190904,201909,2019,2019.6685,BHSGOV,BAHAMIAN,BHS,,,,,GOV,,,,,,,,,,,,,1,030,030,03,1,4.0,2,1,2,2.27848101265823,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.crainscleveland.com/health-care/cleveland-air-ambulance-company-sends-team-bahamas
870482475,20190904,201909,2019,2019.6685,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,086,086,08,2,9.0,5,1,5,-2.04081632653061,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.cbsnews.com/news/hurricane-dorian-how-jose-andres-is-helping-the-bahamas-60-minutes-2019-09-04/
870483723,20190904,201909,2019,2019.6685,MNCUSABUS,DISNEY,USA,,,,,MNC,BUS,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,-5.16304347826087,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.cbsnews.com/news/disney-hurricane-dorian-the-bahamas-disney-cruise-line-relief-2019-09-04/
870484046,20190904,201909,2019,2019.6685,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,14,6,14,-4.19630829193543,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.kasu.org/post/hurricane-dorian-ambling-parallel-florida-coast-leaving-bahamas-reeling
870484745,20190904,201909,2019,2019.6685,BHSMIL,BAHAMIAN,BHS,,,,,MIL,,,,,,,,,,,,,1,090,090,09,2,-2.0,1,1,1,-2.09150326797386,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.christianpost.com/news/churches-rally-to-help-bahamas-recover-from-hurricane-dorian-devastation.html
870484901,20190904,201909,2019,2019.6685,CVL,POPULATION,,,,,,CVL,,,,,,,,,,,,,1,043,043,04,1,2.8,1,1,1,-2.09150326797386,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.christianpost.com/news/churches-rally-to-help-bahamas-recover-from-hurricane-dorian-devastation.html
870487769,20190904,201909,2019,2019.6685,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,8,3,8,3.62458104264293,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.finanzen.ch/nachrichten/aktien/carnival-corporation-partners-with-tropical-shipping-to-collect-and-ship-donations-to-the-bahamas-national-emergency-management-agency-1028499423
870488572,20190904,201909,2019,2019.6685,MNCUSA,CARNIVAL CORPORATION,USA,,,,,MNC,,,,,,,,,,,,,1,073,073,07,2,7.4,40,3,40,3.62458104264293,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.finanzen.ch/nachrichten/aktien/carnival-corporation-partners-with-tropical-shipping-to-collect-and-ship-donations-to-the-bahamas-national-emergency-management-agency-1028499423
870488573,20190904,201909,2019,2019.6685,MNCUSA,CARNIVAL CORPORATION,USA,,,,,MNC,,,,,,,,,,,,,1,111,111,11,3,-2.0,20,3,20,3.62458104264293,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.finanzen.ch/nachrichten/aktien/carnival-corporation-partners-with-tropical-shipping-to-collect-and-ship-donations-to-the-bahamas-national-emergency-management-agency-1028499423
870490192,20190904,201909,2019,2019.6685,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,13,5,13,-5.40560272056607,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,20190904,http://news.trust.org/item/20190904195502-q9y38
870491602,20190904,201909,2019,2019.6685,NGOHLHIRC,RED CROSS,,IRC,,,,NGO,HLH,,,,,,,,,,,,1,073,073,07,2,7.4,6,1,6,-3.88219544846051,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.ibtimes.com/bahamas-us-britain-ramp-hurricane-rescue-efforts-2819299
870493154,20190904,201909,2019,2019.6685,AFG,AFGHANISTAN,AFG,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,2,1,2,2.00445434298441,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.tcpalm.com/story/weather/2019/09/04/hurricane-dorian-relief-begins-treasure-coast-operation-300-leads-way/2209116001/
870493617,20190904,201909,2019,2019.6685,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,-1.67310167310168,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.cbc.ca/news/canada/prince-edward-island/pei-bahamians-support-hurricane-dorian-sept-2019-1.5270241
870493626,20190904,201909,2019,2019.6685,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,0,046,046,04,1,7.0,2,1,2,-1.67310167310168,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.cbc.ca/news/canada/prince-edward-island/pei-bahamians-support-hurricane-dorian-sept-2019-1.5270241
870494370,20190904,201909,2019,2019.6685,NGOUSAHLH,INTERNATIONAL MEDICAL CORPS,USA,,,,,NGO,HLH,,,,,,,,,,,,0,022,022,02,1,3.2,5,1,5,-2.65700483091788,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.travelandleisure.com/travel-tips/weather/how-to-help-the-bahamas-hurricane-dorian
870494371,20190904,201909,2019,2019.6685,NGOUSAHLH,INTERNATIONAL MEDICAL CORPS,USA,,,,,NGO,HLH,,,,,,,,,,,,0,073,073,07,2,7.4,5,1,5,-2.65700483091788,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.travelandleisure.com/travel-tips/weather/how-to-help-the-bahamas-hurricane-dorian
870495963,20190904,201909,2019,2019.6685,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,4,1,4,-5.09977827050998,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.thesaturdaypaper.com.au/thebriefing/2019/09/05
870496049,20190904,201909,2019,2019.6685,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,0214,021,02,1,3.4,4,1,4,-1.95121951219512,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.nbcconnecticut.com/news/national-international/Hawaii-Fatal-Airplane-Crash-511696102.html
870496051,20190904,201909,2019,2019.6685,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,0.0,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190904,https://www.rushlimbaugh.com/daily/2019/09/04/cnn-is-really-doing-7-hours-straight-on-climate-change/
870496072,20190904,201909,2019,2019.6685,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-3.85288966725044,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.nbcconnecticut.com/news/national-international/FDA-Warns-Top-Marijuana-Company-for-Making-CBD-Health-Claims-513116301.html
870496074,20190904,201909,2019,2019.6685,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,030,030,03,1,4.0,3,1,3,-3.85288966725044,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.nbcconnecticut.com/news/national-international/FDA-Warns-Top-Marijuana-Company-for-Making-CBD-Health-Claims-513116301.html
870497498,20190904,201909,2019,2019.6685,USA,MICHIGAN,USA,,,,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,10,2,10,-1.6014065878297,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.nbcconnecticut.com/news/national-international/Hawaii-Fatal-Airplane-Crash-511696102.html
870501235,20190904,201909,2019,2019.6685,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,138,138,13,3,-7.0,4,1,4,-0.97244732576985,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.benzinga.com/news/19/09/14378374/destruction-to-bahamas-ports-airports-complicates-relief-efforts
870501236,20190904,201909,2019,2019.6685,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-1.61943319838057,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://kvoa.com/news/national-news/2019/09/04/bahamas-woman-takes-in-nearly-100-dogs-in-her-home-during-hurricane-dorian/
870502300,20190904,201909,2019,2019.6685,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-6.48815653964984,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.nbcmiami.com/news/national-international/US-Siplomat-Wants-Credible-Probe-Into-Sudan-Crackdown-511368072.html
870504161,20190904,201909,2019,2019.6685,BHSMIL,BAHAMA,BHS,,,,,MIL,,,,,,,,,,,,,0,154,154,15,4,-7.2,2,1,2,-2.86928799149841,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,http://www.tribune242.com/news/2019/sep/04/fisherman-tells-how-wife-drowned-as-home-flooded/
870506808,20190904,201909,2019,2019.6685,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,3,1,3,-3.50584307178631,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.newsmax.com/finance/streettalk/hurricane-dorian-spending-retailers/2019/09/04/id/931246/
870510102,20190904,201909,2019,2019.6685,GOVEDU,EDUCATION DEPARTMENT,,,,,,GOV,EDU,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,-0.0916590284142997,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.nbcmiami.com/news/national-international/Loophole-allows-families-to-get-aid-meant-for-needy-students-513409991.html
870516518,20190904,201909,2019,2019.6685,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,051,051,05,1,3.4,5,1,5,-0.45121263395375,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,http://www.sun-sentinel.com/news/weather/hurricane/fl-ne-south-florida-bahamians-hurricane-dorian-relief-20190904-szwnnlewwrhm3c7t77sphoi45e-story.html
870516759,20190904,201909,2019,2019.6685,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,,,,,,,,,,,1,010,010,01,1,0.0,35,2,35,-0.610141475055222,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.reuters.com/article/us-storm-dorian-relief/we-owe-it-to-them-bahamian-ships-prepare-for-relief-missions-idUSKCN1VP326
870516866,20190904,201909,2019,2019.6685,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,0,070,070,07,2,7.0,1,1,1,2.95748613678373,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.travelweekly.com/Travel-News/Travel-Agent-Issues/Providing-relief-Travel-industry-aids-victims-of-Hurricane-Dorian
870518248,20190904,201909,2019,2019.6685,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,10,1,10,-2.20713073005094,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://news.un.org/en/story/2019/09/1045642
870521146,20190904,201909,2019,2019.6685,MIL,COMMANDER,,,,,,MIL,,,,,,,,,,,,,0,100,100,10,3,-5.0,6,3,6,-5.36770921386306,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190904,https://www.heraldpalladium.com/news/regional/the-latest-un-official-in-bahamas-needing-help/article_d7e14715-6c8a-5f23-8dbd-69109929e5d4.html
870016395,20190903,201909,2019,2019.6658,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2260,181,1848,-5.82319337795458,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190903,https://www.foxcarolina.com/people-killed-in-bahamas-as-hurricane-dorian-wipes-out-houses/article_ac9420db-5df0-5a47-9008-4f8b26415b7f.html
870016405,20190903,201909,2019,2019.6658,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,159,26,159,-5.84787555491972,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190903,https://www.ctvnews.ca/canada/the-ocean-had-come-in-ottawa-doctors-among-those-trapped-in-bahamas-1.4574963
870016418,20190903,201909,2019,2019.6658,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,17,3,17,-3.49371449948478,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190903,https://montreal.ctvnews.ca/daughters-desperate-for-news-of-parents-trapped-in-hurricane-dorian-s-path-1.4574810
870018389,20190903,201909,2019,2019.6658,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,125,125,12,3,-5.0,1,1,1,-5.0019538882376,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190903,https://insurancenewsnet.com/oarticle/hurricane-dorian-still-thrashing-bahamas-as-florida-readies-for-impact-east-central-florida-still-in-cone
870021773,20190903,201909,2019,2019.6658,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,65,10,65,-4.62658217912546,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190903,https://www.msn.com/en-us/travel/article/resort-co-owner-concerned-about-safety-as-hurricane-dorian-hits-the-bahamas/ar-AAGGm5N
870021778,20190903,201909,2019,2019.6658,BHS,BAHAMIAN,BHS,,,,,,,,,,,,,,,,,,1,073,073,07,2,7.4,407,56,407,-5.56621074489125,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190903,http://www.inlandnewstoday.com/story.php?s=56032
870024672,20190903,201909,2019,2019.6658,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,156,25,154,-3.9924056493714,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190903,https://www.msn.com/en-us/news/politics/chef-jos%C3%A9-andr%C3%A9s-travels-to-bahamas-to-help-with-dorian-relief/ar-AAGEN71
870025333,20190903,201909,2019,2019.6658,GOVAGR,MINIST OF AGRICULTURE,,,,,,GOV,AGR,,,,,,,,,,,,1,084,084,08,2,7.0,9,3,9,-4.84900783455376,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190903,https://41nbc.com/2019/09/02/damage-in-bahamas-will-be-unprecedented-as-storm-unleashes-flooding/
870025672,20190903,201909,2019,2019.6658,MED,SPOKESMAN,,,,,,MED,,,,,,,,,,,,,0,010,010,01,1,0.0,2,2,2,-6.74560096942768,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190903,https://www.rnz.co.nz/news/world/397991/hurricane-dorian-at-least-five-killed-in-the-bahamas
870025855,20190903,201909,2019,2019.6658,NGOHLHIRC,RED CROSS,,IRC,,,,NGO,HLH,,,,,,,,,,,,0,138,138,13,3,-7.0,10,2,10,-6.74560096942768,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190903,https://www.rnz.co.nz/news/world/397991/hurricane-dorian-at-least-five-killed-in-the-bahamas
870029987,20190903,201909,2019,2019.6658,BHSGOV,BAHAMIAN,BHS,,,,,GOV,,,,,,,,,,,,,1,011,011,01,1,-0.1,10,5,10,-7.7922077922078,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190903,https://www.kshb.com/news/national/as-hurricane-dorian-stalls-over-the-bahamas-reports-say-the-government-is-suspending-rescue-operations
870030999,20190903,201909,2019,2019.6658,USA,NASHVILLE,USA,,,,,,,,,,,,,,,,,,1,0231,023,02,1,3.4,20,2,20,-0.36231884057971,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,0,,,,,,,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190903,https://www.wsmv.com/news/nashville-man-working-to-help-the-bahamas-after-deadly-hurricane/article_36be8cc8-cde3-11e9-9227-bf840d2943a6.html
