GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
873789988,20190919,201909,2019,2019.7096,HTI,HAITI,HTI,,,,,,,,HTICVL,HAITIAN,HTI,,,,,CVL,,,0,042,042,04,1,1.9,1,1,1,-1.32850241545894,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,20190919,http://www.orlandosentinel.com/politics/os-ne-bahamas-blackhawks-relief-efforts-20190919-q54wbmh6rben7jwx6h4wevqgvu-story.html
873789992,20190919,201909,2019,2019.7096,HTICVL,HAITIAN,HTI,,,,,CVL,,,HTI,HAITI,HTI,,,,,,,,0,043,043,04,1,2.8,1,1,1,-1.32850241545894,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,20190919,http://www.orlandosentinel.com/politics/os-ne-bahamas-blackhawks-relief-efforts-20190919-q54wbmh6rben7jwx6h4wevqgvu-story.html
873803602,20190919,201909,2019,2019.7096,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.52112676056338,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,20190919,https://www.dailycommercial.com/news/20190919/mascotte-man-says-bahamas-destruction-is-like-war-zone
873803604,20190919,201909,2019,2019.7096,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,071,071,07,2,7.4,2,1,2,-3.52112676056338,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,20190919,https://www.dailycommercial.com/news/20190919/mascotte-man-says-bahamas-destruction-is-like-war-zone
873817642,20190919,201909,2019,2019.7096,GOV,PRIME MINISTER,,,,,,GOV,,,BHSGOVHLH,HUBERT MINNIS,BHS,,,,,GOV,HLH,,1,014,014,01,1,0.0,4,1,4,-3.46938775510204,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,20190919,https://thenassauguardian.com/2019/09/19/what-is-the-next-step-for-us/
873471578,20190918,201909,2019,2019.7068,EDU,SCHOOL,,,,,,EDU,,,BHS,BAHAMA,BHS,,,,,,,,1,043,043,04,1,2.8,4,1,4,1.0843373493976,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190918,http://www.ieyenews.com/wordpress/dorian-disaster-relief/
873304488,20190917,201909,2019,2019.7041,GOV,KING,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,0,072,072,07,2,8.3,2,1,2,-3.07692307692307,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,http://www.thebahamasweekly.com/publish/bis-news-updates/Hurricane_Dorian_Has_Left_Hurt_But_Humanity_and_Patriotism_Remains_Strong63208.shtml
873323311,20190917,201909,2019,2019.7041,CVL,COMMUNITY,,,,,,CVL,,,BHS,BAHAMA,BHS,,,,,,,,1,043,043,04,1,2.8,8,2,8,-2.43778265448357,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,20190917,https://www.cbc.ca/news/canada/british-columbia/bc-firefighters-disaster-dog-return-bahamas-hurricane-1.5285757
873364813,20190917,201909,2019,2019.7041,BHS,BAHAMA,BHS,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,013,013,01,1,0.4,4,1,4,-0.13157894736842,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,20190917,http://www.tribune242.com/news/2019/sep/16/abaco-farm-suffers-1m-dorian-damage/
873364817,20190917,201909,2019,2019.7041,BHS,BAHAMA,BHS,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,043,043,04,1,2.8,8,1,8,-0.13157894736842,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190917,http://www.tribune242.com/news/2019/sep/16/abaco-farm-suffers-1m-dorian-damage/
873896804,20190919,201909,2019,2019.7096,BHS,BAHAMA,BHS,,,,,,,,MIL,AIR FORCE,,,,,,MIL,,,1,043,043,04,1,2.8,4,1,4,0.0,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190919,http://eleutheranews.com/?p=21495
873897745,20190919,201909,2019,2019.7096,MIL,AIR FORCE,,,,,,MIL,,,BHS,BAHAMA,BHS,,,,,,,,1,042,042,04,1,1.9,1,1,1,0.0,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,4,"Marsh Harbour, Central Abaco, Bahamas, The",BF,BF37,26.55,-77.05,-1543743,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190919,http://eleutheranews.com/?p=21495
873395690,20190917,201909,2019,2019.7041,CYM,CAYMAN ISLAND,CYM,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,070,070,07,2,7.0,18,1,10,3.47071583514099,1,Cayman Islands,CJ,CJ,19.5,-80.666667,CJ,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190917,https://www.plenglish.com/index.php?o=rn&id=47031&SEO=international-solidarity-with-bahamas-after-hurricane-dorian
873239102,20190917,201909,2019,2019.7041,USA,GREENSBORO,USA,,,,,,,,BHS,NASSAU,BHS,,,,,,,,0,042,042,04,1,1.9,6,1,6,-3.78890392422192,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190917,https://www.samaritanspurse.org/article/pray-for-those-in-the-path-of-hurricane-dorian
873367723,20190917,201909,2019,2019.7041,MNCUSA,CARNIVAL CORPORATION,USA,,,,,MNC,,,BHS,BAHAMA,BHS,,,,,,,,0,042,042,04,1,1.9,12,3,12,4.50178639749508,1,Netherlands,NL,NL,52.5,5.75,NL,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190917,https://www.prnewswire.com:443/news-releases/carnival-corporation-relief-effort-collects-2-841-tons-of-supplies-for-the-bahamas-company-thanks-individuals-and-organizations-for-generous-donations-300920107.html
873365674,20190917,201909,2019,2019.7041,LEG,CHAMBER,,,,,,LEG,,,BUS,BUSINESS,,,,,,BUS,,,1,046,046,04,1,7.0,4,1,4,-1.39219442348252,4,"Freeport, Nova Scotia, Canada",CA,CA07,44.2667,-66.3167,-564975,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190917,http://www.tribune242.com/news/2019/sep/16/gb-chamber-targets-plan-of-attack-on-dorian/
873281238,20190917,201909,2019,2019.7041,CHN,CHINA,CHN,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,050,050,05,1,3.5,2,1,2,0.67796610169491,4,"Haigang, Guangdong, China",CH,CH30,20.2856,110.074,8017413,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190917,https://thenassauguardian.com/2019/09/17/china-no-competition-over-dorian-relief-efforts/
874185581,20190920,201909,2019,2019.7123,MNCUSA,JETBLUE,USA,,,,,MNC,,,BHS,BAHAMA,BHS,,,,,,,,1,042,042,04,1,1.9,8,1,8,-3.1496062992126,1,Dominican Republic,DR,DR,19.0,-70.666667,DR,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190920,https://wtop.com/latin-america/2019/09/dominican-republic-flight-to-florida-diverted-to-bahamas/
874151644,20190920,201909,2019,2019.7123,BHS,BAHAMA,BHS,,,,,,,,CVL,TOURIST,,,,,,CVL,,,0,051,051,05,1,3.4,2,1,2,-0.66225165562913,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190920,https://www.travelandleisure.com/trip-ideas/volunteer-charity/bride-recruits-bahamas-bachelorette-party-to-bring-donations-to-hurricane-dorian-victims
874165658,20190920,201909,2019,2019.7123,NLD,HOLLAND,NLD,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,042,042,04,1,1.9,4,1,4,-1.77960301163587,1,Netherlands,NL,NL,52.5,5.75,NL,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190920,http://www.sun-sentinel.com/business/fl-bz-cruise-lines-resume-bahamas-trips-20190920-4jqhqwe4pfgn3e3imawrymshhu-story.html
874165665,20190920,201909,2019,2019.7123,NOR,NORWEGIAN,NOR,,,,,,,,BHS,NASSAU,BHS,,,,,,,,0,043,043,04,1,2.8,6,1,6,-1.77960301163587,1,Norway,NO,NO,62.0,10.0,NO,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190920,http://www.sun-sentinel.com/business/fl-bz-cruise-lines-resume-bahamas-trips-20190920-4jqhqwe4pfgn3e3imawrymshhu-story.html
874097042,20190920,201909,2019,2019.7123,USA,NEW YORK,USA,,,,,,,,EDUEDU,SCHOOL,,,,,,EDU,EDU,,1,1823,182,18,4,-10.0,1,1,1,-7.40740740740741,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190920,https://atlantablackstar.com/2019/09/20/charge-everyone-as-an-accessory-black-16-year-old-teen-stabbed-to-death-by-18-year-old-while-others-stood-and-watched/
874158772,20190920,201909,2019,2019.7123,USA,PHOENIX,USA,,,,,,,,BHS,NASSAU,BHS,,,,,,,,1,046,046,04,1,7.0,2,1,2,0.0,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190920,https://libn.com/2019/09/20/change-at-venue/
874164705,20190920,201909,2019,2019.7123,BHS,NASSAU,BHS,,,,,,,,USA,MIAMI,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-1.77960301163587,3,"Port Of Miami, Florida, United States",US,USFL,25.7745,-80.1709,293789,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190920,http://www.sun-sentinel.com/business/fl-bz-cruise-lines-resume-bahamas-trips-20190920-4jqhqwe4pfgn3e3imawrymshhu-story.html
874166001,20190920,201909,2019,2019.7123,USA,MIAMI,USA,,,,,,,,BHS,NASSAU,BHS,,,,,,,,0,043,043,04,1,2.8,8,1,8,-1.77960301163587,3,"Port Of Miami, Florida, United States",US,USFL,25.7745,-80.1709,293789,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190920,http://www.sun-sentinel.com/business/fl-bz-cruise-lines-resume-bahamas-trips-20190920-4jqhqwe4pfgn3e3imawrymshhu-story.html
874017750,20190920,201909,2019,2019.7123,USA,UNITED STATES,USA,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,040,040,04,1,1.0,6,1,6,4.13793103448276,3,"Princeton, Georgia, United States",US,USGA,33.9196,-83.3877,1672848,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190920,http://www.dailyprincetonian.com/article/2019/09/18th-century-building-bainbridge-house-reopens-as-contemporary-art-gallery
873467734,20190918,201909,2019,2019.7068,MNCUSA,JETBLUE,USA,,,,,MNC,,,BHS,BAHAMA,BHS,,,,,,,,1,042,042,04,1,1.9,8,1,8,-3.7037037037037,1,Dominican Republic,DR,DR,19.0,-70.666667,DR,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190918,https://www.ksl.com/article/46636606/dominican-republic-flight-to-florida-diverted-to-bahamas
873504123,20190918,201909,2019,2019.7068,GUY,GUYANA,GUY,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,010,010,01,1,0.0,2,1,2,0.13106159895151,4,"New Providence, Demerara-Mahaica, Guyana",GY,GY12,6.75512,-58.1798,11461274,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau City, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190918,http://guyanachronicle.com/2019/09/18/your-job-is-secure
873504127,20190918,201909,2019,2019.7068,GUY,GUYANA,GUY,,,,,,,,BHSGOVEDU,BAHAMIAN,BHS,,,,,GOV,EDU,,1,010,010,01,1,0.0,1,1,1,0.13106159895151,4,"New Providence, Demerara-Mahaica, Guyana",GY,GY12,6.75512,-58.1798,11461274,4,"Nassau City, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau City, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190918,http://guyanachronicle.com/2019/09/18/your-job-is-secure
873676151,20190918,201909,2019,2019.7068,CHN,CHINA,CHN,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,010,010,01,1,0.0,2,1,2,0.0,4,"Haigang, Guangdong, China",CH,CH30,20.2856,110.074,8017413,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190918,http://www.tribune242.com/news/2019/sep/18/florida-officials-speak-up-amid-dorian-relief/
873676604,20190918,201909,2019,2019.7068,GOVMED,EMBASSY,,,,,,GOV,MED,,BHS,NASSAU,BHS,,,,,,,,0,010,010,01,1,0.0,1,1,1,0.0,4,"Haigang, Guangdong, China",CH,CH30,20.2856,110.074,8017413,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190918,http://www.tribune242.com/news/2019/sep/18/florida-officials-speak-up-amid-dorian-relief/
873676607,20190918,201909,2019,2019.7068,GOVMED,EMBASSY,,,,,,GOV,MED,,BHS,BAHAMA,BHS,,,,,,,,0,013,013,01,1,0.4,2,1,2,0.0,4,"Haigang, Guangdong, China",CH,CH30,20.2856,110.074,8017413,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190918,http://www.tribune242.com/news/2019/sep/18/florida-officials-speak-up-amid-dorian-relief/
873690953,20190919,201909,2019,2019.7096,MNCUSA,CARNIVAL CORPORATION,USA,,,,,MNC,,,BHS,BAHAMA,BHS,,,,,,,,0,042,042,04,1,1.9,16,2,16,4.55112334733879,1,Netherlands,NL,NL,52.5,5.75,NL,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190919,https://www.3blmedia.com/News/Carnival-Corporation-Relief-Effort-Collects-2841-Tons-Supplies-Bahamas-Company-Thanks
873695255,20190919,201909,2019,2019.7096,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.24937655860349,3,"Lake Worth, Florida, United States",US,USFL,26.6159,-80.057,285292,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190919,https://www.wpbf.com/article/south-florida-relief-efforts-for-hurricane-dorian-victims-in-the-bahamas-continue-to-grow/29113317
873708258,20190919,201909,2019,2019.7096,COP,STATE PRISON,,,,,,COP,,,BHS,NASSAU,BHS,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-12.6843657817109,4,"Milan, Lombardia, Italy",IT,IT09,45.4667,9.2,-121726,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190919,https://www.timesunion.com/news/article/Rexford-man-sentenced-in-fatal-East-Greenbush-14450675.php
873765004,20190919,201909,2019,2019.7096,MIL,COAST GUARD,,,,,,MIL,,,USAGOVDEV,USAID,USA,,,,,GOV,DEV,,1,046,046,04,1,7.0,1,1,1,0.61601642710472,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190919,https://blogs.state.gov/stories/2019/09/18/en/state-department-s-diplomatic-security-service-supports-hurricane-dorian
873767740,20190919,201909,2019,2019.7096,USA,UNITED STATES,USA,,,,,,,,BHS,NASSAU,BHS,,,,,,,,0,042,042,04,1,1.9,2,1,2,-7.58377425044091,3,"Hempstead, New York, United States",US,USNY,40.7062,-73.6187,952574,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190919,https://www.foxnews.com/us/new-york-suspect-arrest-charged-murder-teen-stabbed-while-students-recorded-assault-tyler-flach-khaseen-morris
873767791,20190919,201909,2019,2019.7096,USA,UNITED STATES,USA,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,182,182,18,4,-9.5,2,1,2,-7.58377425044091,3,"Hempstead, New York, United States",US,USNY,40.7062,-73.6187,952574,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190919,https://www.foxnews.com/us/new-york-suspect-arrest-charged-murder-teen-stabbed-while-students-recorded-assault-tyler-flach-khaseen-morris
873877258,20190919,201909,2019,2019.7096,JUD,JUDGE,,,,,,JUD,,,BHS,BAHAMA,BHS,,,,,,,,0,010,010,01,1,0.0,2,1,2,-6.47181628392484,1,Iraq,IZ,IZ,33.0,44.0,IZ,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190919,https://www.dailystar.co.uk/news/world-news/isis-links-airline-engineer-caught-20099990
873905546,20190919,201909,2019,2019.7096,IRQ,IRAQ,IRQ,,,,,,,,BHS,NASSAU,BHS,,,,,,,,0,042,042,04,1,1.9,1,1,1,-7.33752620545073,1,Iraq,IZ,IZ,33.0,44.0,IZ,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190919,https://www.foxbusiness.com/industrials/american-airlines-mechanic-allegedly-had-isis-connections
873905821,20190919,201909,2019,2019.7096,MNCUSA,BOEING,USA,,,,,MNC,,,BHS,NASSAU,BHS,,,,,,,,0,042,042,04,1,1.9,2,1,2,-7.33752620545073,3,"Miami International Airport, Florida, United States",US,USFL,25.7955,-80.2765,309683,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190919,https://www.foxbusiness.com/industrials/american-airlines-mechanic-allegedly-had-isis-connections
873918986,20190919,201909,2019,2019.7096,CYM,CAYMAN ISLAND,CYM,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,070,070,07,2,7.0,8,1,3,-3.76175548589342,4,"Cayman, , Cayman Islands",CJ,CJ00,19.5,-80.6667,-1187406,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190919,https://www.plenglish.com/index.php?o=rn&id=47120&SEO=cayman-islands-donates-medical-supplies-to-bahamas
873940274,20190919,201909,2019,2019.7096,BHS,BAHAMA,BHS,,,,,,,,NGOHLHIRC,RED CROSS,,IRC,,,,NGO,HLH,,1,070,070,07,2,7.0,5,1,5,3.15656565656565,4,"Lugano, Ticino, Switzerland",SZ,SZ20,46.0062,8.95114,-2552969,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190919,https://znsbahamas.com/2019/09/19/corner-bank-donates-100000-progressive-bank-leads-financial-services-cares-initiative-for-dorian-aid/
873165516,20190917,201909,2019,2019.7041,,,,,,,,,,,BHS,NASSAU,BHS,,,,,,,,1,042,042,04,1,1.9,69,16,69,1.45753811056454,0,,,,,,,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190917,https://www.yahoo.com/lifestyle/book-vacation-bahamas-tuesday-100-194913762.html
873199499,20190917,201909,2019,2019.7041,,,,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,040,040,04,1,1.0,2,1,2,-1.27253446447508,0,,,,,,,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190917,https://www.palmbeachpost.com/news/20190916/hurricane-dorian-what-happened-to-beloved-swimming-pigs-of-bahamas
873219053,20190917,201909,2019,2019.7041,,,,,,,,,,,UAF,GUNMAN,,,,,,UAF,,,1,193,193,19,4,-10.0,10,1,10,-8.30324909747292,0,,,,,,,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190917,http://bahamaspress.com/2019/09/16/double-shooting-in-fox-hill-tonight-has-claimed-the-life-of-another-male-victim-in-homicide-78/
873262932,20190917,201909,2019,2019.7041,,,,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,031,031,03,1,5.2,8,2,8,-4.69483568075118,0,,,,,,,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190917,https://www.thechronicleherald.ca/news/regional/acadia-university-starts-fund-to-support-hurricane-battered-bahamas-352818/
873285054,20190917,201909,2019,2019.7041,,,,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,036,036,03,1,4.0,12,1,7,5.5,0,,,,,,,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190917,https://thenassauguardian.com/2019/09/17/carnival-to-resume-calls-to-bahamian-ports/
873285102,20190917,201909,2019,2019.7041,,,,,,,,,,,GOV,CROWN PRINCE,,,,,,GOV,,,1,036,036,03,1,4.0,5,1,5,5.5,0,,,,,,,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190917,https://thenassauguardian.com/2019/09/17/carnival-to-resume-calls-to-bahamian-ports/
873285105,20190917,201909,2019,2019.7041,,,,,,,,,,,GOV,CROWN PRINCE,,,,,,GOV,,,1,042,042,04,1,1.9,5,1,5,5.5,0,,,,,,,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190917,https://thenassauguardian.com/2019/09/17/carnival-to-resume-calls-to-bahamian-ports/
