GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
872062587,20190911,201909,2019,2019.6877,BHS,BAHAMA,BHS,,,,,,,,USA,FLORIDA,USA,,,,,,,,1,046,046,04,1,7.0,3,1,3,3.50877192982456,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,3,"West Palm Beach, Florida, United States",US,USFL,26.7153,-80.0534,293097,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190911,https://www.kniakrls.com/2019/09/11/in-depth-bahamas-relief-knia-krls/
872077702,20190911,201909,2019,2019.6877,BHS,BAHAMA,BHS,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,050,050,05,1,3.5,6,1,6,-3.63636363636364,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190911,https://www.beacononlinenews.com/news/deltona-mounts-bahamas-relief-effort/article_2730ce18-d4d9-11e9-84ad-f35e56f0d7f5.html
872077704,20190911,201909,2019,2019.6877,BHSGOV,BAHAMIAN,BHS,,,,,GOV,,,USAGOV,MIAMI,USA,,,,,GOV,,,0,050,050,05,1,3.5,2,1,2,-3.63636363636364,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190911,https://www.beacononlinenews.com/news/deltona-mounts-bahamas-relief-effort/article_2730ce18-d4d9-11e9-84ad-f35e56f0d7f5.html
872081694,20190911,201909,2019,2019.6877,BHS,BAHAMIAN,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,-3.23624595469256,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,3,"Freeport, Florida, United States",US,USFL,30.4983,-86.1361,282806,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190911,https://newsone.com/3886640/trump-administration-bahamians-hurricane-dorian/
871976493,20190911,201909,2019,2019.6877,CVL,NEIGHBORHOOD,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,084,084,08,2,7.0,4,1,4,-4.72440944881889,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,3,"Wrightsville Beach, North Carolina, United States",US,USNC,34.2085,-77.7964,997665,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190911,https://www.koco.com/article/ogande-crews-return-home-after-helping-with-hurricane-relief-in-north-carolina/28998859
871976494,20190911,201909,2019,2019.6877,CVL,NEIGHBORHOOD,,,,,,CVL,,,USA,NORTH CAROLINA,USA,,,,,,,,1,084,084,08,2,7.0,1,1,1,-4.72440944881889,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190911,https://www.koco.com/article/ogande-crews-return-home-after-helping-with-hurricane-relief-in-north-carolina/28998859
872156920,20190912,201909,2019,2019.6904,BHS,BAHAMA,BHS,,,,,,,,BRB,BARBADOS,BRB,,,,,,,,1,042,042,04,1,1.9,1,1,1,-0.34246575342466,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,Barbados,BB,BB,13.166667,-59.533333,BB,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://gisbarbados.gov.bb/blog/children-encouraged-to-become-litter-police/
872156921,20190912,201909,2019,2019.6904,BHS,BAHAMA,BHS,,,,,,,,BRB,BARBADIAN,BRB,,,,,,,,1,043,043,04,1,2.8,4,1,4,-0.34246575342466,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,Barbados,BB,BB,13.166667,-59.533333,BB,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://gisbarbados.gov.bb/blog/children-encouraged-to-become-litter-police/
872340445,20190912,201909,2019,2019.6904,BHS,BAHAMA,BHS,,,,,,,,CUB,CUBA,CUB,,,,,,,,1,042,042,04,1,1.9,3,1,3,-5.90551181102363,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,Cuba,CU,CU,22.0,-79.5,CU,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.wlrn.org/post/federal-response-hurricane-dorian-new-immigration-laws-19th-century-cuba-botany-book
872351426,20190912,201909,2019,2019.6904,BHS,BAHAMA,BHS,,,,,,,,GOV,GOVERNMENT SPOKESMAN,,,,,,GOV,,,0,011,011,01,1,-0.1,4,2,4,-4.17604764325658,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,Iran,IR,IR,32.0,53.0,IR,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.theaustralian.com.au/news/latest-news/news-from-around-the-world/news-story/eeaf69f0e62c6fef48232219554ea181?nk=5344f3d14b9366ffc727dcf2f9ad6177-1568329355
872351429,20190912,201909,2019,2019.6904,BHS,BAHAMA,BHS,,,,,,,,GOV,GOVERNMENT SPOKESMAN,,,,,,GOV,,,0,120,120,12,3,-4.0,4,2,4,-4.17604764325658,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,Iran,IR,IR,32.0,53.0,IR,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.theaustralian.com.au/news/latest-news/news-from-around-the-world/news-story/eeaf69f0e62c6fef48232219554ea181?nk=5344f3d14b9366ffc727dcf2f9ad6177-1568329355
872351432,20190912,201909,2019,2019.6904,BHSGOV,BAHAMIAN,BHS,,,,,GOV,,,GOV,GOVERNMENT SPOKESMAN,,,,,,GOV,,,0,011,011,01,1,-0.1,4,2,4,-4.17604764325658,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,Iran,IR,IR,32.0,53.0,IR,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.theaustralian.com.au/news/latest-news/news-from-around-the-world/news-story/eeaf69f0e62c6fef48232219554ea181?nk=5344f3d14b9366ffc727dcf2f9ad6177-1568329355
872351433,20190912,201909,2019,2019.6904,BHSGOV,BAHAMIAN,BHS,,,,,GOV,,,GOV,GOVERNMENT SPOKESMAN,,,,,,GOV,,,0,120,120,12,3,-4.0,4,2,4,-4.17604764325658,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,Iran,IR,IR,32.0,53.0,IR,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.theaustralian.com.au/news/latest-news/news-from-around-the-world/news-story/eeaf69f0e62c6fef48232219554ea181?nk=5344f3d14b9366ffc727dcf2f9ad6177-1568329355
872254076,20190912,201909,2019,2019.6904,AFR,AFRICA,AFR,,,,,,,,MDG,MADAGASCAR,MDG,,,,,,,,0,036,036,03,1,4.0,2,1,2,-5.19187358916479,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,Mozambique,MZ,MZ,-18.25,35.0,MZ,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.kmov.com/pope-says-it-is-an-honor-that-americans-attack-me/article_4d19e181-65f3-5c19-b1c5-6d09e78af3fa.html
872134698,20190912,201909,2019,2019.6904,BHS,BAHAMA,BHS,,,,,,,,USA,THE US,USA,,,,,,,,1,020,020,02,1,3.0,4,1,4,-8.32158872517621,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://deadline.com/print-article/1202732336/
872355580,20190912,201909,2019,2019.6904,BHS,BAHAMA,BHS,,,,,,,,NZL,WELLINGTON,NZL,,,,,,,,0,036,036,03,1,4.0,2,1,2,0.660066006600661,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,-41.3,174.783,-1521348,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://wtkr.com/2019/09/12/bahamas-native-organizes-relief-effort-from-virginia-beach/
872351424,20190912,201909,2019,2019.6904,BHS,BAHAMIAN,BHS,,,,,,,,GOV,GOVERNMENT SPOKESMAN,,,,,,GOV,,,0,011,011,01,1,-0.1,4,2,4,-4.17604764325658,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,4,"Sochi, Krasnodarskiy Kray, Russia",RS,RS38,43.5992,39.7257,-3006514,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.theaustralian.com.au/news/latest-news/news-from-around-the-world/news-story/eeaf69f0e62c6fef48232219554ea181?nk=5344f3d14b9366ffc727dcf2f9ad6177-1568329355
872351428,20190912,201909,2019,2019.6904,BHS,BAHAMIAN,BHS,,,,,,,,GOV,GOVERNMENT SPOKESMAN,,,,,,GOV,,,0,120,120,12,3,-4.0,4,2,4,-4.17604764325658,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,4,"Sochi, Krasnodarskiy Kray, Russia",RS,RS38,43.5992,39.7257,-3006514,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.theaustralian.com.au/news/latest-news/news-from-around-the-world/news-story/eeaf69f0e62c6fef48232219554ea181?nk=5344f3d14b9366ffc727dcf2f9ad6177-1568329355
872100771,20190912,201909,2019,2019.6904,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,112,112,11,3,-2.0,2,1,2,0.28901734104046,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.bozemandailychronicle.com/ap_news/washington/white-house-says-no-protected-status-now-for-bahamians-post/article_9f3479ba-0487-5c0b-8176-7fbcb50ff1d9.html
872308533,20190912,201909,2019,2019.6904,MEX,MEXICO,MEX,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,0233,023,02,1,3.4,4,2,4,-5.22163881456051,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,http://www.naharnet.com/stories/en/264727-trump-s-immigration-crackdown-starts-to-gain-traction
872121127,20190912,201909,2019,2019.6904,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,033,033,03,1,5.2,8,1,8,2.68205128205128,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,3,"First Baptist Church, Florida, United States",US,USFL,28.1792,-82.1615,282460,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://thetandd.com/lifestyles/faith/first-baptist-aiding-bahamas-after-dorian-church-asking-other-to/article_25c1dc68-b0d2-55c5-9c00-6699704beb3a.html
872248661,20190912,201909,2019,2019.6904,GOV,ADMINISTRATION,,,,,,GOV,,,USA,MIAMI,USA,,,,,,,,0,030,030,03,1,4.0,2,1,2,-2.75229357798165,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.firehouse.com/careers-education/news/21096806/miami-firefighters-sent-to-bahamas-after-dorian-return
872248674,20190912,201909,2019,2019.6904,GOV,ADMINISTRATION,,,,,,GOV,,,USA,MIAMI,USA,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-2.75229357798165,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.firehouse.com/careers-education/news/21096806/miami-firefighters-sent-to-bahamas-after-dorian-return
872323476,20190912,201909,2019,2019.6904,BHS,BAHAMA,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,0.71599045346062,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,3,"Titusville, Florida, United States",US,USFL,28.6122,-80.8076,292319,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.floridatoday.com/story/news/2019/09/12/six-nova-scotia-great-whites-wintered-florida-then-headed-home/2285335001/
872335421,20190912,201909,2019,2019.6904,BHS,BAHAMA,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,186,186,18,4,-10.0,1,1,1,-6.27962085308057,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,3,"Boca Raton, Florida, United States",US,USFL,26.3587,-80.0831,279123,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://www.palmbeachpost.com/lifestyle/20190912/cost-of-catastrophic-thinking
872344813,20190912,201909,2019,2019.6904,BHS,BAHAMA,BHS,,,,,,,,USA,MONTANA,USA,,,,,,,,1,043,043,04,1,2.8,3,1,3,4.8,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,2,"Montana, United States",US,USMT,46.9048,-110.326,MT,1,"Bahamas, The",BF,BF,24.0,-76.0,BF,20190912,https://xlcountry.com/miss-montana-plane-headed-to-bahamas-to-aid-in-hurricane-relief/
871397054,20190909,201909,2019,2019.6822,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,042,042,04,1,1.9,4,2,4,-6.61813368630047,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Deep Water Cay, East Grand Bahama, Bahamas, The",BF,BF41,26.6167,-77.9167,-1543141,4,"Deep Water Cay, East Grand Bahama, Bahamas, The",BF,BF41,26.6167,-77.9167,-1543141,20190909,https://www.register-herald.com/region/dorian-strikes-bahamas-with-record-fury-as-category-storm/article_bd9146f5-5588-52d3-b393-4aec7ad3c437.html
871499064,20190909,201909,2019,2019.6822,USA,FLORIDA,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,036,036,03,1,4.0,21,3,21,-0.355415588797657,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Sandy Point, South Abaco, Bahamas, The",BF,BF50,26.0167,-77.4,-1544157,4,"Sandy Point, South Abaco, Bahamas, The",BF,BF50,26.0167,-77.4,-1544157,20190909,https://www.news-press.com/story/news/2019/09/07/brevard-volunteers-load-vintage-plane-supplies-aid-bahamas-after-hurricane-dorian/2245269001/
871568158,20190909,201909,2019,2019.6822,GOV,PRESIDENT,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,010,010,01,1,0.0,3,1,3,5.08806262230919,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Freeport Harbour, West Grand Bahama, Bahamas, The",BF,BF54,26.5,-78.7667,-1543280,4,"Freeport Harbour, West Grand Bahama, Bahamas, The",BF,BF54,26.5,-78.7667,-1543280,20190909,https://znsbahamas.com/2019/09/09/grand-bahama-port-authority-begins-recovery-and-restoration-strategy/
871431365,20190909,201909,2019,2019.6822,BHS,BAHAMA,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.87836583101207,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,3,"Port Of Palm Beach, Florida, United States",US,USFL,26.767,-80.0512,298927,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190909,https://www.christianpost.com/news/bahamas-christian-groups-bring-relief-as-hurricane-dorian-death-toll-rises.html
871530145,20190909,201909,2019,2019.6822,REL,ARCHBISHOP,,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.71517027863777,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,3,"Port Of Palm Beach, Florida, United States",US,USFL,26.767,-80.0512,298927,4,"New Providence Island, Bahamas, The (general), Bahamas, The",BF,BF00,25.0333,-77.4,-1543842,20190909,http://thedialog.org/international-news/archbishop-patrick-c-pinder-of-nassau-describes-horrific-experience-post-hurricane-challenges-in-bahamas/
871760435,20190910,201909,2019,2019.6849,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,042,042,04,1,1.9,2,1,2,-6.64893617021276,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Deep Water Cay, East Grand Bahama, Bahamas, The",BF,BF41,26.6167,-77.9167,-1543141,4,"Deep Water Cay, East Grand Bahama, Bahamas, The",BF,BF41,26.6167,-77.9167,-1543141,20190910,https://www.lillooetnews.net/dorian-strikes-bahamas-with-record-fury-as-category-5-storm-1.23933209
871750643,20190910,201909,2019,2019.6849,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,017,017,01,1,0.0,4,1,4,-3.4375,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,3,"Port Of Palm Beach, Florida, United States",US,USFL,26.767,-80.0512,298927,4,"New Providence Island, Bahamas, The (general), Bahamas, The",BF,BF00,25.0333,-77.4,-1543842,20190910,https://thetablet.org/nassau-archbishop-post-hurricane-challenges-bahamas/
871967792,20190911,201909,2019,2019.6877,USA,FLORIDA,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,043,043,04,1,2.8,5,2,5,-3.49940876300523,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,4,"Cabo Verde, Long Island, Bahamas, The",BF,BF15,22.85,-74.85,-1544257,20190911,http://www.orlandosentinel.com/weather/hurricane/os-ne-tropical-storm-humberto-increase-odds-westward-toward-florida-20190911-pdxhqjxu7zelldp26otnjioggu-story.html
872013865,20190911,201909,2019,2019.6877,BHS,BAHAMA,BHS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.96022201665125,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,3,"Port Of Palm Beach, Florida, United States",US,USFL,26.767,-80.0512,298927,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190911,https://www.christianpost.com/world/bahamas-christian-groups-bring-relief-as-hurricane-dorian-death-toll-rises.html
872348230,20190912,201909,2019,2019.6904,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,013,013,01,1,0.4,8,2,8,-0.976559844457435,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,5,"Exuma, Exuma, Bahamas, The",BF,BF10,23.5694,-75.8842,-1543226,5,"Exuma, Exuma, Bahamas, The",BF,BF10,23.5694,-75.8842,-1543226,20190912,https://www.fltimes.com/news/nation/us-government-to-spend-another-million-on-dorian-relief-in/article_251c2563-b9f5-5b25-9ff4-e6f7a2657e43.html
871442407,20190909,201909,2019,2019.6822,HLH,NURSE,,,,,,HLH,,,BHS,BAHAMA,BHS,,,,,,,,0,0256,025,02,1,-0.3,2,1,2,-4.71491228070176,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,5,"Central Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4392,-77.1297,11057030,5,"Central Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4392,-77.1297,11057030,20190909,https://41nbc.com/2019/09/08/everythings-gone-in-abaco-islands-lives-shattered-by-hurricane-dorians-devastation/
871443144,20190909,201909,2019,2019.6822,USA,UNITED STATES,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,020,020,02,1,3.0,2,1,2,-4.71491228070176,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,5,"Central Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4392,-77.1297,11057030,5,"Central Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4392,-77.1297,11057030,20190909,https://41nbc.com/2019/09/08/everythings-gone-in-abaco-islands-lives-shattered-by-hurricane-dorians-devastation/
871509909,20190909,201909,2019,2019.6822,MNCUSA,ROYAL CARIBBEAN,USA,,,,,MNC,,,USA,AMERICAN,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-4.42105263157895,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190909,https://www.travelweekly.com/Cruise-Travel/Hurricane-Dorian-leaves-thousands-homeless
871510340,20190909,201909,2019,2019.6822,USA,AMERICAN,USA,,,,,,,,MNCUSA,ROYAL CARIBBEAN,USA,,,,,MNC,,,0,042,042,04,1,1.9,2,1,2,-4.42105263157895,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190909,https://www.travelweekly.com/Cruise-Travel/Hurricane-Dorian-leaves-thousands-homeless
871803342,20190910,201909,2019,2019.6849,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USA,NORTH CAROLINA,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-1.83783783783784,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190910,https://weather.com/news/news/2019-09-10-hurricane-dorian-bahamas-trump-proper-documentation-entry-requirements
872096478,20190911,201909,2019,2019.6877,TTO,TRINIDAD,TTO,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-0.5868544600939,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,5,"Long Island, Long Island, Bahamas, The",BF,BF15,23.2167,-75.1117,-1543651,5,"Long Island, Long Island, Bahamas, The",BF,BF15,23.2167,-75.1117,-1543651,20190911,"https://news.miami.edu/stories/2019/09/open-for-business,-and-restoration.html"
872096480,20190911,201909,2019,2019.6877,TTO,TRINIDAD,TTO,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-0.5868544600939,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,5,"Long Island, Long Island, Bahamas, The",BF,BF15,23.2167,-75.1117,-1543651,5,"Long Island, Long Island, Bahamas, The",BF,BF15,23.2167,-75.1117,-1543651,20190911,"https://news.miami.edu/stories/2019/09/open-for-business,-and-restoration.html"
872147303,20190912,201909,2019,2019.6904,USA,MIAMI,USA,,,,,,,,BHS,BAHAMA,BHS,,,,,,,,1,051,051,05,1,3.4,8,1,8,2.99625468164794,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,4,"Andros Island, Central Andros, Bahamas, The",BF,BF38,24.4333,-77.95,-1542741,4,"Andros Island, Central Andros, Bahamas, The",BF,BF38,24.4333,-77.95,-1542741,20190912,https://coastguardnews.com/coast-guard-continues-response-efforts-in-bahamas-due-to-hurricane-dorian-4/2019/09/11/
871591459,20190909,201909,2019,2019.6822,BHS,BAHAMA,BHS,,,,,,,,TTO,TRINIDAD AND TOBAGO,TTO,,,,,,,,1,043,043,04,1,2.8,10,1,10,1.3803680981595,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,1,Trinidad And Tobago,TD,TD,11.0,-61.0,TD,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190910,http://www.tribune242.com/news/2019/sep/09/police-and-defence-force-officers-bring-security/
873639926,20190911,201909,2019,2019.6877,BUS,COMPANY,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-3.03030303030303,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,3,"Freeport, Florida, United States",US,USFL,30.4983,-86.1361,282806,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190918,https://mynorthwest.com/1517874/200-bahamians-arrive-in-florida-fleeing-dorians-devastation/
871531658,20190909,201909,2019,2019.6822,BHS,BAHAMIAN,BHS,,,,,,,,BRBGOV,MIA MOTTLEY,BRB,,,,,GOV,,,1,040,040,04,1,1.0,8,1,8,-1.05633802816902,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,1,Barbados,BB,BB,13.166667,-59.533333,BB,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190909,http://www.virginislandsnewsonline.com/en/news/st-lucia-pledges-us-100k-to-bahamas-hurricane-recovery-/
871531659,20190909,201909,2019,2019.6822,BHS,BAHAMIAN,BHS,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,040,040,04,1,1.0,8,1,8,-1.05633802816902,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,1,Barbados,BB,BB,13.166667,-59.533333,BB,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190909,http://www.virginislandsnewsonline.com/en/news/st-lucia-pledges-us-100k-to-bahamas-hurricane-recovery-/
871531663,20190909,201909,2019,2019.6822,BHSGOV,BAHAMIAN,BHS,,,,,GOV,,,BRBGOV,MIA MOTTLEY,BRB,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-1.05633802816902,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,1,Barbados,BB,BB,13.166667,-59.533333,BB,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190909,http://www.virginislandsnewsonline.com/en/news/st-lucia-pledges-us-100k-to-bahamas-hurricane-recovery-/
871531664,20190909,201909,2019,2019.6822,BHSGOV,BAHAMIAN,BHS,,,,,GOV,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-1.05633802816902,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,1,Barbados,BB,BB,13.166667,-59.533333,BB,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190909,http://www.virginislandsnewsonline.com/en/news/st-lucia-pledges-us-100k-to-bahamas-hurricane-recovery-/
871487668,20190909,201909,2019,2019.6822,IGOCRB,CARIBBEAN COMMUNITY,CRB,,,,,IGO,,,CANGOV,CANADIAN,CAN,,,,,GOV,,,1,046,046,04,1,7.0,4,1,4,-4.14201183431953,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,1,Canada,CA,CA,60.0,-96.0,CA,4,"Abaco, Central Abaco, Bahamas, The",BF,BF37,26.4667,-77.0833,-1542701,20190909,https://www.caribbeanlifenews.com/stories/2019/9/2019-09-13-nk-canadian-hurricane-relief-cl.html
